Index,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4592,-0.903157295,1.069626858,1.531893786,0.024284846,-0.254290562,-1.187686233,0.579362351,-0.072661435,-0.027665644,0.143830334,-0.201734842,-0.326326884,-0.770935956,0.205370656,0.941506107,0.111034763,-0.248509526,-0.391905566,-0.123878954,0.127978788,-0.237369717,-0.623995351,0.050497443,0.670423028,-0.219238562,0.046708964,0.235909313,0.207314023,8.98,0
4593,2.185143995,-0.81804404,-1.555670369,-1.147699107,-0.221970717,-0.565732228,-0.444606701,-0.217836907,-0.745191044,1.021747451,0.507883307,-0.015693133,0.51414832,0.110253946,-0.265744159,1.259411914,-0.344133058,-0.643623186,0.885943289,0.050892783,0.471105839,1.330084297,-0.129533006,-0.730635786,0.244150615,0.10363047,-0.039085829,-0.078739637,32.9,0
4594,-0.280495413,1.145432518,1.345732664,3.200980122,1.343027817,0.054296013,1.067984163,-0.258904486,-1.506961637,0.96283216,-1.394563727,-0.064591234,0.737930831,-0.433826187,-1.73306053,0.025077453,-0.517966697,-0.528134702,-1.038979798,-0.005956164,0.172570221,0.806638919,-0.23021527,0.016496379,-0.352611515,0.054803364,0.014844789,-0.022040632,0,0
4595,1.92422527,-1.310107631,0.135898632,-0.381727953,-1.463642904,0.24443259,-1.414222482,0.092978607,0.31935855,0.701818245,-1.062744769,0.606540552,1.868049415,-0.878867861,0.724121003,-0.667136082,-0.608706646,1.619728107,-1.223581379,-0.287101678,-0.100909154,0.193949962,0.263393981,0.706193269,-0.636373042,0.584595683,0.016426339,-0.006313108,94.49,0
4596,-2.200196475,2.313282692,-0.232495415,-0.944469033,-0.730025157,-0.900569265,-0.303424589,0.754130903,1.059140989,-0.321466671,-0.645579915,0.477919177,0.419224241,-1.282402328,0.427246868,0.662580352,0.673359631,0.239859862,-0.522272221,0.158651118,-0.1788324,-0.655905586,0.136076583,-0.159942028,-0.026224342,-0.298642446,-0.331317505,0.153213662,1.39,0
4597,2.062534098,0.169158147,-1.687643167,0.426060246,0.427480336,-0.889045925,0.218828652,-0.261317691,0.434518067,-0.391722131,-0.47484675,0.356434164,0.433449319,-0.915631265,0.162494303,0.290092808,0.464121445,-0.363079057,0.036350337,-0.122026345,-0.354900303,-0.910898706,0.334570043,0.578595595,-0.25179481,0.167804182,-0.0612339,-0.028375292,7.18,0
4598,1.982441596,-0.084297744,-1.871371329,1.317319645,0.42952928,-0.753126777,0.430383617,-0.163874992,0.625730169,0.321161241,-1.533091196,-1.267678932,-3.107164606,1.095625924,-0.150175976,-0.555656057,-0.00672227,-0.245626994,-0.179909733,-0.392090475,0.025518454,0.054618191,0.034688931,0.6004082,0.376090341,-0.513639333,-0.044272852,-0.05647828,38.9,0
4599,1.526960868,-0.909957332,0.455047577,-1.327595656,-1.518321724,-1.023188849,-0.890855652,-0.269518288,-1.895920385,1.432758097,-0.423144784,-0.699661361,0.835348025,-0.37548519,0.529373686,-0.416980565,0.488337998,-0.08323805,-0.244394261,-0.314566299,-0.212900328,-0.193850632,0.033171269,0.365914392,0.400547691,-0.206633849,0.032890305,0.021009818,10,0
4600,-0.467229332,0.769064605,1.074283767,-0.369875256,-0.330378052,-0.165004472,-0.690592394,-2.655431415,-0.402482393,-1.237711317,-1.029405105,-0.388409505,-1.301514524,0.868085228,0.733636615,0.973355336,-0.612972733,-0.338964537,-0.724320186,0.58446061,-1.675257252,-1.121429185,-0.094507154,-0.18252891,1.077725815,0.14885934,-0.082639887,0.165783826,51.94,0
4601,1.939570017,-1.302680364,-0.525986151,-0.96152551,-0.720827897,0.761416781,-1.293842288,0.320180311,0.158814458,0.61338554,-0.196466067,-0.431618603,0.041140234,-0.335687177,1.432512097,0.488537726,0.842102794,-2.325223991,-0.842106206,-0.039654416,0.503478041,1.50271929,0.173980572,-1.085293749,-0.443774551,0.033037933,0.059037024,-0.049304898,59,0
4602,-1.027342034,-0.074987267,2.922128675,-1.453214669,-1.377017979,0.601567937,-0.878135837,0.585942882,0.533452432,-0.025352602,-1.3445232,-1.025629134,-1.462547979,-1.358717526,-1.537337412,0.446672006,1.019487018,-1.584759887,0.084559539,0.185651838,0.121420338,0.770663781,-0.356848722,0.103828342,0.484335745,-0.074209579,0.460573512,0.183429591,1,0
4603,1.455938022,-1.005544768,-0.126436143,-1.432621119,-1.143588826,-0.72320911,-0.736952253,-0.053199024,-2.211713824,1.671918872,1.339801149,-1.022256583,-1.516862929,0.555128358,0.002780844,-0.84991897,0.868215209,-0.058697119,-0.260072979,-0.480995663,-0.098840317,0.028611651,-0.019636128,0.174458264,0.491355044,-0.077627413,-0.001765034,-0.008514463,15,0
4604,-1.768835511,-1.988173828,-1.34672057,-2.435475794,4.824566811,-1.101992434,0.311548111,0.013005155,-0.141758121,-0.807221722,0.686334781,0.63586827,-0.554664947,0.852455889,-0.865043008,-1.24052912,-0.257938124,-1.226748883,-1.282474901,0.361420444,0.621954596,1.370147275,0.040279589,-0.837831655,0.016973773,0.793384331,-0.174707358,-0.032630685,25.5,0
4605,-2.444160909,-1.104023248,-0.10403942,-1.78640419,1.461414351,-1.751035326,-0.266898899,0.355588094,-1.720757853,-0.712737658,0.569110131,-0.618631083,-0.656086539,-0.765265966,-1.314657531,1.671456867,0.947950066,-0.479999787,0.552064342,0.190967241,0.099563507,-0.374676454,-0.34363609,-0.505411271,0.917180893,-0.250876649,-0.306436106,-0.034453996,10,0
4606,1.31121928,-0.946557038,-1.472668125,-1.757914302,1.513631587,3.117159035,-0.825488201,0.684579262,-1.047515656,0.674861151,-0.016453558,-0.764103659,0.184208887,0.080916877,0.848226434,1.325476128,-0.208604646,-0.932278272,0.862923935,0.375560049,0.213030178,0.203295792,-0.227892357,1.044584428,0.760223322,-0.110872215,-0.019927392,0.019245911,99.5,0
4607,2.081103978,0.161216391,-2.141393226,0.950030576,1.179288967,-0.029917636,0.532151832,-0.20043954,-0.005807173,0.420362752,-0.457595514,0.706694189,0.171924544,0.592612099,-1.148889798,-0.154405617,-0.893801987,0.250015248,0.582620814,-0.226363072,0.014890573,0.255505307,-0.188646426,-1.432273779,0.620782505,-0.422583988,-0.018636326,-0.085400381,9.54,0
4608,-0.736356651,0.469520922,3.122186296,2.394175133,-0.28620338,0.878034254,-0.454804235,0.381178255,-0.621649922,0.91603439,1.251237608,-0.629409022,-1.572134856,0.048966962,1.286929645,0.683290475,-0.444629857,0.888095984,-0.407625984,-0.003668846,0.305999409,0.907517704,-0.238193881,0.202270651,-0.113778728,0.260076625,-0.23308392,-0.216194302,16.85,0
4609,-0.907426921,1.567193543,-1.329141208,-0.667687294,1.068270859,1.130476722,-0.233745757,1.32707188,0.942309251,-1.300440568,1.971871424,-1.796696368,1.027243118,1.37588073,-0.826032875,-0.09041206,1.985981778,-0.64603678,-1.206029232,-0.240684746,-0.328518874,-0.700387171,0.275232028,-0.916899587,-0.585379355,0.186120237,0.098497033,-0.015159504,8.52,0
4610,1.563358938,-1.319527868,-0.886558953,0.081615862,-0.593850496,0.428866649,-0.555753995,0.185509664,1.369259145,-0.130457066,0.125876457,0.56118977,-0.555960306,0.129745671,-0.004575014,0.53723588,-0.875131033,0.959920052,0.309783657,0.260905974,0.317960962,0.554819538,-0.095497535,0.227924658,-0.217549783,0.083130879,-0.040580952,-0.012819674,233.04,0
4611,1.408836178,-1.011779251,0.842593344,-1.239604709,-1.81264952,-1.069557297,-0.942753356,-0.273218731,-1.940067054,1.362910975,0.061631812,-0.122171434,1.627397494,-0.580947198,0.608649803,-0.333349779,0.48011708,-0.324612295,-0.38233456,-0.186194304,-0.311791979,-0.57493381,0.17329745,0.686630521,0.11289154,-0.437801304,0.044087972,0.041962847,50,0
4612,1.148518384,-0.759455863,0.316655943,-0.556218503,-0.95618111,-0.518267713,-0.33060804,-0.170832971,-0.99898786,0.556473909,-0.093411271,0.442594688,1.256825058,-0.04957289,1.133002997,-1.499914875,0.154159543,0.313675824,-1.157469397,-0.233684294,-0.387019787,-0.807793349,0.070684115,0.124105423,0.016516769,0.919481215,-0.052084603,0.027932633,111.57,0
4613,-0.305263572,1.046589819,0.828797778,-0.326782963,0.668674495,0.002043582,0.574961288,0.148668102,-0.576475235,-0.339541509,0.446081997,0.2354887,0.257125113,-0.306402306,0.276830807,0.918034236,-0.66760988,0.734945291,0.638826545,0.16296324,-0.28878214,-0.790577544,-0.173657569,-0.888422536,-0.034445351,0.126821188,0.240628287,0.076374951,1.79,0
4614,1.437801029,-1.36419721,-0.976284588,0.344207697,-0.510232006,0.1783336,-0.16340769,-0.030619026,1.035638291,-0.173534129,-1.203751067,0.363386129,0.586120191,-0.135862592,0.672953842,0.600617861,-0.689061339,-0.268477677,-0.025888811,0.505658848,-0.060651874,-0.782527488,0.11784023,0.191339975,-0.664778273,0.242710529,-0.094141333,0.0131484,320,0
4615,-0.464940951,1.014440751,-1.388777235,-0.557449813,2.462506972,0.901744709,1.245133405,0.121991208,-0.722806597,0.122697358,0.656522516,-0.002589573,-1.167557805,1.196162966,0.35933754,-1.943896436,0.566890395,-0.728221124,0.5853114,-0.080894558,0.450627191,1.543512149,-0.519676932,-0.874705384,0.195937428,0.296488752,0.156174516,0.20291248,0.76,0
4616,-1.538389941,-0.431848343,2.104167165,-1.256792409,0.363506833,0.70266548,-0.109043782,0.433075118,0.542962711,-1.049161398,0.056734646,0.550113791,-0.516699407,-0.503293836,-1.342601004,0.357022846,-0.468808287,-0.215632154,-0.053095056,-0.230585656,-0.19154441,-0.392211141,-0.351263287,-0.763579139,0.172485549,0.871441949,-0.024588779,-0.022327343,94.5,0
4617,1.773855414,-0.761883821,-1.017504658,-0.008694779,-0.089671973,0.180912299,-0.172256105,-0.013932421,0.970441238,-0.1919513,0.02051814,1.568749649,1.168726038,-0.131101916,-0.745255935,0.317973798,-0.928154446,0.04320121,1.008021228,0.162050135,-0.332587336,-1.042653966,0.168841915,-1.102179105,-0.392262159,-0.383267374,-0.022873739,-0.034977307,142.98,0
4618,-1.61776077,0.878903081,0.122074715,-2.499379455,-0.971230618,-0.545448404,0.919251685,-0.534447756,0.072804552,0.030586052,-0.582061455,-1.423049665,-0.471338461,-2.626190831,-0.568185941,1.972314548,0.800203603,-0.564436352,-1.111070465,-0.430664493,0.319239118,0.910559989,-0.38505348,-0.120291989,-0.339611523,-0.481274316,-1.416999355,-0.327065939,158,0
4619,-3.470413805,1.892771248,0.30131058,0.054173809,-1.566615539,-0.62793957,-0.962499269,1.765384976,-0.375268295,-1.268893013,-0.880913256,1.13281041,0.046091081,0.875651285,-0.817350466,-0.201534156,1.058882936,-0.978685127,-0.791131976,-0.789035396,0.256085084,0.200998698,-0.073477778,0.663369354,0.471113553,0.264285065,-1.584442432,-0.472002221,1,0
4620,-0.971395998,0.530010313,1.91888088,-1.709883629,-1.170538952,-0.186339013,-1.355167885,-2.561415563,-1.188218131,-0.586742394,-0.715330352,-0.883761122,-0.398264649,-0.11360054,0.426449762,1.818022808,-0.032633233,-0.675210535,-0.475036771,0.658777891,-0.800818731,1.585320324,-0.135148518,0.403058702,-0.027287894,-0.217187508,0.078709393,0.140987135,19.99,0
4621,1.250127166,0.060156607,-0.752440643,0.285686518,2.030748918,3.609632942,-0.788805805,0.801707433,1.332631396,-0.266093735,0.728194816,-2.513868565,1.72060103,1.751056087,0.576334982,0.637183247,-0.337817892,0.893243107,-0.445280407,-0.026358509,-0.027853208,0.052992468,-0.159476635,0.956027327,0.753319474,-0.246269438,0.008764587,0.016394099,16.35,0
4622,2.296504265,-0.587555335,-1.533184149,-1.147569159,-0.021515845,-0.640736266,-0.336772843,-0.396522317,-0.657508214,0.805083333,-1.183825988,0.046821869,2.218486519,-0.449780808,0.334451316,1.156442382,-0.321826887,-1.290439855,0.739464932,0.095964488,0.305930926,1.010239474,-0.074005999,-0.970242173,0.253553997,0.0254684,-0.015261455,-0.069203184,5.55,0
4623,-0.360010711,0.240823693,-1.507473468,0.193542363,2.77613291,3.748506936,0.553840532,0.797118202,-0.881880713,-0.665089397,0.517524944,-0.54338635,-0.050065094,-0.49871871,2.6221849,-0.932830722,1.387084012,1.008809644,2.157668882,0.768410074,0.389518963,0.857688071,0.066885383,0.645029929,0.07818478,0.35790692,0.156658214,0.191983307,169.6,0
4624,-5.484296732,4.718909421,-3.913268506,-0.880203492,-2.096621806,-1.743609691,-1.244638734,2.388109115,1.945105189,2.939807171,-1.58892579,0.54393192,-0.586230524,1.449121396,0.624778316,-0.016341673,0.499537046,0.169362994,-0.458393804,0.904190258,0.187188185,0.914295323,0.404175688,-0.056180243,0.025148269,-0.15959042,0.927902559,0.922646138,7.63,0
4625,2.028513162,-0.239421695,-2.806296299,-0.546393492,2.440536434,3.278064498,-0.651353834,0.842804045,0.54225268,-0.3822867,0.277978679,0.098454927,-0.210566165,-0.839683782,0.754090044,0.31809899,0.463570528,-0.031181769,-0.381363363,-0.109573805,-0.057643843,-0.093588207,0.202552001,0.642156531,-0.106419041,0.501961279,-0.024934285,-0.040784741,1.99,0
4626,1.124292446,-0.228150786,0.692246607,0.792699522,-0.693517755,0.043936341,-0.46788835,0.290801554,0.653495443,-0.035935476,0.991772873,0.292533757,-2.133539906,0.415576476,-0.630753883,-0.402050911,0.29178056,-0.35171977,0.055522013,-0.278592234,-0.039586105,0.038777342,-0.001923557,0.227922173,0.355228663,0.417642549,-0.012958193,-0.003902216,4.54,0
4627,-2.153957497,2.617718179,-2.843729022,-1.391273064,0.196141673,-0.960400371,0.040903935,1.518218541,-0.609223864,-0.166280989,-0.177977503,0.825233128,-0.478139374,1.989088123,-0.811846869,0.063198641,-0.117650756,0.358150187,0.164954361,-0.14018113,0.356036348,0.778888584,0.00313898,0.244533901,-0.046929363,0.081200664,0.069944286,0.185191723,3.31,0
4628,1.177903433,-0.929865801,0.31998415,-0.498673627,-1.066236825,-0.232613803,-0.64294095,0.128872741,-0.569807187,0.648111762,1.234257481,-0.325850899,-1.635079437,0.142825904,-0.857035574,0.393275646,0.910494361,-1.575975826,0.780216671,0.048373934,0.166971585,0.367692741,-0.100628119,0.229286301,0.481693065,-0.147743595,-0.003170841,0.004886058,74.43,0
4629,1.196355021,-0.876789126,1.039177241,-0.555922793,-1.53466457,-0.423399219,-1.014703457,0.034930041,-0.440412181,0.53476149,0.205692234,-0.405532122,0.310732681,-0.400459477,1.342831549,1.09609383,0.450907594,-1.405001954,-0.277221956,0.170737198,0.466378854,1.20597798,-0.084184027,0.460857226,0.29183326,-0.046614107,0.043877086,0.036082441,69.99,0
4630,1.333087534,-0.019486608,-1.334635043,-0.541021357,2.151859792,3.187779941,-0.427372531,0.746282293,-0.116184936,0.036933637,-0.101901326,-0.004820284,0.002780715,0.474179451,1.123828818,0.457749939,-0.854415057,0.114193056,0.173084581,0.011118511,-0.056096909,-0.270194098,-0.097357646,1.042378581,0.68873769,0.413001376,-0.038747645,0.002174316,1.5,0
4631,1.215590445,1.322431695,-1.583254383,1.651500821,0.911303708,-1.80157612,0.869231756,-0.45009791,-0.605575788,-1.588575359,0.999108787,0.070627344,0.899290733,-3.580453167,0.959479425,0.988999538,2.649262771,1.209316725,-0.850654647,0.064291746,-0.188181471,-0.429258435,-0.235698025,0.089812552,0.886206924,-0.299551796,0.043520344,0.102154984,17.99,0
4632,1.171674218,0.227319566,0.289588961,0.530368028,-0.162263998,-0.286742841,-0.123704115,0.106216936,-0.166847589,-0.145186952,1.779271687,0.783821292,-0.299302321,0.020866926,0.691743741,0.403020971,0.045298014,-0.200255089,-0.263032081,-0.129936559,-0.21380135,-0.637680144,0.151813935,-0.033822501,0.09960174,0.108332834,-0.013014235,0.016160323,0.99,0
4633,-1.565315269,-0.227415514,2.16867712,-2.351614924,-1.012941409,0.13801977,-1.188895577,0.887869221,-0.495537155,-0.190078141,0.095794962,-0.62794408,-0.653988331,-0.425302993,-0.499349543,2.215858799,-0.424856598,0.067670399,-0.012592231,-0.039643485,0.426469449,1.174061164,-0.090615249,-0.398995078,0.583496337,-0.020337821,0.094201579,0.003714822,0.02,0
4634,1.209533925,-0.062622289,0.789244447,0.324251747,-0.707937574,-0.503036575,-0.361869991,-0.103514111,1.729287533,-0.575028689,2.198951295,-1.047672732,1.881297394,1.329723904,-1.802153344,-0.279140076,0.722900923,-0.06710114,0.46632352,-0.103217459,-0.196484266,-0.084114357,-0.038661087,0.5870698,0.377256495,1.041990475,-0.094182598,-0.013954441,4.9,0
4635,1.258828261,-0.054321502,0.315484345,-0.111736221,-0.49685743,-0.702449397,-0.151798807,-0.055457846,0.358859889,-0.21219946,-0.122096926,-0.094406269,-0.651169909,0.409543876,1.468382577,-0.002269316,0.016491399,-0.857280846,-0.281748577,-0.151643167,-0.091937867,-0.243853243,0.086106697,0.126733912,0.143759785,0.992462529,-0.071805131,-0.001594548,0.77,0
4636,-0.814407845,1.479645761,2.255664232,2.973515559,-0.009112298,0.32862127,0.454396361,-0.077044341,-1.068567725,0.720346539,-0.80770589,0.229368575,0.892280394,-0.474125393,-0.185184667,-0.737839405,0.444261778,-0.286902984,1.243011427,0.134813121,0.043519107,0.237764686,-0.358697438,0.45633114,0.315272479,0.319613946,-0.30457037,0.089903356,5.29,0
4637,-0.291841103,1.395611362,-0.652465037,0.487590581,1.980430771,-0.516224738,1.591914992,-0.523963572,0.664817314,-0.830437355,1.998236724,-2.097506978,1.387097116,0.236367929,-2.303708102,-0.200109334,1.213677605,0.88080089,-0.554181499,-0.188038223,-0.009092412,0.444852349,-0.224424363,0.528197118,-0.42244482,-0.805183493,-0.231156095,0.058689222,18.9,0
4638,2.059169296,0.13763189,-1.69888686,0.418460451,0.427889564,-0.810173327,0.171480602,-0.209906463,0.498614574,-0.386399024,-0.505255197,0.146088197,0.003295468,-0.826065848,0.257073473,0.253796831,0.54160044,-0.397222881,-0.028438079,-0.160863801,-0.356147114,-0.922490017,0.347691792,0.507227376,-0.279139296,0.175202056,-0.060357196,-0.030411418,4.49,0
4639,1.178406761,0.357796843,0.288010697,1.133203379,-0.17865324,-0.921921369,0.360598641,-0.322913195,-0.236151395,-0.042761397,-0.150370069,0.94403912,1.421186597,0.11495228,0.76834745,-0.01331625,-0.505730868,-0.318915455,-0.391634662,0.017372955,0.064822551,0.224652302,-0.146427505,0.438547047,0.722786319,-0.336885613,0.016464734,0.029446479,39,0
4640,-4.202216474,-3.892179017,1.081872456,-1.301703399,-0.261980567,-1.514207613,0.184999356,0.51847509,1.289594637,-2.549905912,-0.87674635,1.472146381,1.046802193,-0.304359454,-0.453161929,-0.422847132,0.095306169,-0.086430793,0.113517144,1.931658528,0.425838959,-0.427548074,0.861733593,0.429812486,0.753386796,-0.248843291,0.064713482,-0.375506684,498.52,0
4641,0.300628648,0.636605597,-1.154660663,-0.11210035,2.812262354,3.734001148,0.07559535,0.801568298,-0.695474238,0.093593056,0.099989484,-0.230454384,-0.019300478,0.809582899,2.34909408,-1.408712178,0.375357799,0.330522446,2.354683667,0.261375947,0.372907145,1.190461496,-0.216779233,0.774412982,-0.492061369,0.264679731,0.271751298,0.203623749,0.89,0
4642,0.092225002,0.858433408,-0.022715773,-0.774638396,0.823009828,-0.5957305,1.002331412,-0.146642433,-0.029142441,-0.425893293,-1.51756094,0.028152531,0.369252764,0.026393396,-0.325672051,0.059516446,-0.642105998,-0.617306903,0.129291021,-0.006137505,-0.302244883,-0.668745892,-0.020502919,-0.775973699,-0.395062899,0.189818602,0.250906423,0.089554755,3.58,0
4643,-0.84841093,-0.256751819,2.816719966,-0.791673924,-0.77776197,0.754487792,-0.648137801,0.708596295,1.238707709,-1.095621098,0.181452083,0.14144827,-2.278467506,-0.54553755,-1.868568236,-0.15222926,0.241609963,-0.067326669,-0.051952606,-0.204803573,0.061493958,0.38403335,-0.149985548,0.065680018,-0.298927431,1.007041069,0.057076604,0.086871749,11.4,0
4644,-0.923654019,-0.62102009,-0.267883608,-2.47784377,0.812425053,1.022321996,1.602435066,-0.243217042,-1.249705955,-0.104993556,-0.610667406,-1.306544859,-0.570571445,-0.130233042,0.176585468,0.080419465,0.612723168,-2.66186027,-0.888232119,-0.057277416,0.317728503,1.084892675,-0.231279485,-0.516722533,0.230658556,-0.06469031,-0.05794619,-0.186112725,268.74,0
4645,2.077086679,-0.06259086,-2.069575026,0.207925616,0.584601587,-0.818388265,0.445653864,-0.215179922,0.097283765,0.365897521,0.685507899,0.193993384,-1.595397851,1.050932013,-0.800119773,-0.430430497,-0.21660621,-0.178496179,0.355186461,-0.302736294,0.135774382,0.470186767,0.020362505,0.750035183,0.301389825,0.66788311,-0.127393889,-0.09160675,0.76,0
